rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags
1545136351482549462,5,135300,0.143,-0.13,-0.109,2
1545136351601073021,5,135415,0.143,-0.131,-0.109,2
1545136351718560976,5,135531,0.143,-0.131,-0.108,2
1545136351837570382,5,135648,0.143,-0.13,-0.108,2
1545136351956683467,5,135763,0.142,-0.129,-0.109,2
1545136352073637760,5,135880,0.143,-0.129,-0.109,2
1545136352192674511,5,135997,0.143,-0.129,-0.109,2
1545136352310830123,5,136114,0.142,-0.127,-0.111,2
1545136352428921118,5,136229,0.141,-0.128,-0.11,2
1545136352546616442,5,136345,0.141,-0.129,-0.11,2
1545136352783983292,5,136578,0.143,-0.129,-0.11,2
1545136352901870721,5,136693,0.143,-0.13,-0.111,2
1545136353020647620,5,136809,0.143,-0.129,-0.111,2
1545136353138196210,5,136927,0.141,-0.13,-0.111,2
1545136353255594106,5,137042,0.142,-0.129,-0.112,2
1545136353374851145,5,137158,0.142,-0.127,-0.111,2
1545136353492540869,5,137274,0.142,-0.127,-0.112,2
1545136353610614850,5,137391,0.143,-0.126,-0.111,2
1545136353728423991,5,137506,0.143,-0.127,-0.109,2
1545136353847928569,5,137622,0.143,-0.128,-0.108,2
1545136353966339705,5,137738,0.142,-0.129,-0.107,2
1545136354083936802,5,137855,0.143,-0.129,-0.107,2
1545136354201745953,5,137971,0.142,-0.129,-0.109,2
1545136354320789586,5,138087,0.142,-0.128,-0.111,2
1545136354439552669,5,138204,0.142,-0.127,-0.11,2
1545136354556509597,5,138319,0.144,-0.126,-0.11,2
1545136354675106081,5,138435,0.149,-0.124,-0.107,2
1545136354794001813,5,138551,0.158,-0.121,-0.104,2
1545136355030788223,5,138783,0.19,-0.11,-0.105,2
1545136355148340999,5,138899,0.208,-0.105,-0.109,2
1545136355265495391,5,139017,0.227,-0.101,-0.111,2
1545136355384739400,5,139132,0.244,-0.1,-0.116,2
1545136355503223565,5,139248,0.26,-0.099,-0.13,2
1545136355621195618,5,139364,0.272,-0.096,-0.121,2
1545136355739355369,5,139481,0.285,-0.095,-0.12,2
1545136355858167354,5,139596,0.299,-0.093,-0.116,2
1545136355976326984,5,139712,0.312,-0.091,-0.103,2
1545136356095970602,5,139828,0.326,-0.091,-0.113,2
1545136356212233723,5,139945,0.34,-0.091,-0.114,2
1545136356329739653,5,140061,0.351,-0.09,-0.116,2
1545136356449189569,5,140177,0.362,-0.089,-0.115,2
1545136356566975734,5,140294,0.372,-0.088,-0.114,2
1545136356685150263,5,140409,0.382,-0.086,-0.115,2
1545136356802705331,5,140525,0.392,-0.086,-0.116,2
1545136356920791294,5,140641,0.404,-0.085,-0.116,2
1545136357040082257,5,140758,0.417,-0.086,-0.119,2
1545136357159081741,5,140873,0.427,-0.087,-0.117,2
1545136357276176252,5,140989,0.434,-0.087,-0.115,2
1545136357393795259,5,141106,0.437,-0.087,-0.115,2
1545136357513140605,5,141224,0.437,-0.087,-0.114,2
1545136357631075315,5,141339,0.437,-0.087,-0.116,2
1545136357748378243,5,141455,0.437,-0.087,-0.119,2
1545136357865986368,5,141572,0.439,-0.088,-0.119,2
1545136358103923909,5,141803,0.445,-0.089,-0.121,2
1545136358221922388,5,141919,0.45,-0.091,-0.121,2
1545136358339823816,5,142036,0.457,-0.092,-0.123,2
1545136358457849854,5,142152,0.465,-0.093,-0.123,2
1545136358577103676,5,142268,0.475,-0.094,-0.124,2
1545136358695121562,5,142384,0.486,-0.094,-0.125,2
1545136358813004131,5,142501,0.5,-0.095,-0.127,2
1545136358930778426,5,142616,0.514,-0.095,-0.128,2
1545136359049811959,5,142732,0.529,-0.095,-0.128,2
1545136359167728694,5,142849,0.542,-0.095,-0.131,2
1545136359285730205,5,142965,0.553,-0.095,-0.13,2
1545136359404017151,5,143080,0.563,-0.096,-0.132,2
1545136359522307601,5,143197,0.572,-0.095,-0.133,2
1545136359641330344,5,143314,0.582,-0.097,-0.13,2
1545136359759320083,5,143429,0.592,-0.097,-0.129,2
1545136359877018408,5,143545,0.602,-0.097,-0.126,2
1545136359994753943,5,143661,0.612,-0.097,-0.125,2
1545136360114008867,5,143778,0.622,-0.096,-0.126,2
1545136360231463925,5,143893,0.631,-0.093,-0.12,2
1545136360349542595,5,144009,0.643,-0.091,-0.117,2
1545136360467932503,5,144126,0.652,-0.09,-0.115,2
1545136360585652067,5,144242,0.659,-0.09,-0.11,2
1545136360704497791,5,144358,0.664,-0.092,-0.111,2
1545136360822810997,5,144474,0.666,-0.095,-0.105,2
1545136360940953415,5,144591,0.669,-0.094,-0.101,2
1545136361058680066,5,144706,0.676,-0.094,-0.099,2
1545136361177964878,5,144822,0.684,-0.093,-0.092,2
1545136361296049020,5,144939,0.694,-0.09,-0.091,2
1545136361413877892,5,145055,0.705,-0.089,-0.089,2
1545136361532263749,5,145170,0.715,-0.088,-0.087,2
1545136361649871299,5,145287,0.726,-0.086,-0.095,2
1545136361768094727,5,145404,0.737,-0.086,-0.101,2
1545136361886605757,5,145519,0.745,-0.081,-0.086,2
1545136362005100326,5,145635,0.757,-0.078,-0.084,2
1545136362123422962,5,145751,0.769,-0.074,-0.072,2
1545136362240506603,5,145868,0.788,-0.079,-0.087,2
1545136362359592408,5,145983,0.812,-0.09,-0.126,2
1545136362713833084,5,146333,0.845,-0.101,-0.151,2
1545136362831576295,5,146449,0.878,-0.112,-0.177,2
1545136363068651298,5,146682,0.898,-0.105,-0.15,2
1545136363187077361,5,146798,0.92,-0.099,-0.132,2
1545136363305078427,5,146913,0.928,-0.087,-0.101,2
1545136363422601298,5,147029,0.937,-0.076,-0.074,2
1545136363542450059,5,147146,0.952,-0.073,-0.068,2
1545136363777601831,5,147378,0.968,-0.071,-0.055,2
1545136363895966477,5,147495,0.985,-0.071,-0.058,2
1545136364015133605,5,147611,1.0,-0.07,-0.046,2
1545136364133987178,5,147726,1.015,-0.069,-0.047,2
1545136364250489396,5,147842,1.021,-0.067,-0.036,2
1545136364368736761,5,147959,1.026,-0.066,-0.028,2
1545136364487634948,5,148075,1.029,-0.068,-0.035,2
1545136364604964372,5,148190,1.029,-0.071,-0.032,2
1545136364724958341,5,148306,1.031,-0.079,-0.04,2
1545136364841489473,5,148424,1.043,-0.102,-0.065,2
1545136364960234627,5,148539,1.046,-0.114,-0.077,2
1545136365079069951,5,148655,1.049,-0.128,-0.095,2
1545136365196945951,5,148772,1.049,-0.138,-0.106,2
1545136365314667059,5,148888,1.039,-0.135,-0.099,2
1545136365432716291,5,149003,1.039,-0.143,-0.105,2
1545136365551061114,5,149119,1.039,-0.151,-0.114,2
1545136365669894783,5,149236,1.039,-0.159,-0.123,2
1545136365789357327,5,149352,1.039,-0.169,-0.13,2
1545136365905679940,5,149468,1.038,-0.178,-0.139,2
1545136366023888197,5,149585,1.035,-0.19,-0.143,2
1545136366142820026,5,149701,1.032,-0.205,-0.142,2
1545136366260879079,5,149816,1.03,-0.223,-0.138,2
1545136366378600053,5,149932,1.027,-0.24,-0.138,2
1545136366496632352,5,150049,1.025,-0.252,-0.146,2
1545136366614779519,5,150165,1.023,-0.262,-0.157,2
1545136366733701960,5,150280,1.019,-0.267,-0.177,2
1545136366852943335,5,150396,1.018,-0.276,-0.189,2
1545136366970210623,5,150514,1.017,-0.29,-0.194,2
1545136367088271656,5,150629,1.017,-0.306,-0.19,2
1545136367206698456,5,150745,1.018,-0.324,-0.18,2
1545136367324844436,5,150862,1.017,-0.342,-0.172,2
1545136367442627950,5,150978,1.015,-0.357,-0.167,2
1545136367560626540,5,151093,1.012,-0.368,-0.181,2
1545136367679376327,5,151209,1.006,-0.374,-0.212,2
1545136367798184953,5,151326,1.007,-0.381,-0.219,2
1545136367916061951,5,151442,1.007,-0.39,-0.225,2
1545136368034168725,5,151559,1.009,-0.403,-0.212,2
1545136368152002013,5,151675,1.014,-0.418,-0.18,2
1545136368270563280,5,151792,1.013,-0.428,-0.174,2
1545136368389432017,5,151907,1.013,-0.437,-0.169,2
1545136368506920779,5,152023,1.014,-0.444,-0.168,2
1545136368624912388,5,152139,1.013,-0.45,-0.17,2
1545136368743726683,5,152256,1.013,-0.459,-0.166,2
1545136368861839695,5,152371,1.013,-0.469,-0.159,2
1545136368980030895,5,152487,1.014,-0.48,-0.148,2
1545136369098019094,5,152605,1.013,-0.493,-0.131,2
1545136369215825855,5,152721,1.015,-0.507,-0.105,2
1545136369334889263,5,152836,1.006,-0.518,-0.144,2
1545136369688914955,5,153184,0.999,-0.53,-0.175,2
1545136370044468830,5,153533,0.997,-0.541,-0.186,2
1545136370754282767,5,154229,0.976,-0.546,-0.224,2
1545136370990213065,5,154461,0.959,-0.547,-0.202,2
1545136371108035382,5,154577,0.939,-0.545,-0.193,2
1545136371225555097,5,154695,0.912,-0.54,-0.21,2
1545136371343464903,5,154811,0.9,-0.538,-0.212,2
1545136371462021816,5,154926,0.89,-0.539,-0.216,2
1545136371580815909,5,155042,0.879,-0.539,-0.215,2
1545136371698691473,5,155159,0.868,-0.54,-0.214,2
1545136371816871328,5,155274,0.857,-0.54,-0.219,2
1545136371935574272,5,155390,0.846,-0.539,-0.22,2
1545136372053471607,5,155506,0.836,-0.547,-0.206,2
1545136372171720353,5,155623,0.824,-0.557,-0.183,2
1545136372408004350,5,155855,0.812,-0.565,-0.174,2
1545136372525921404,5,155972,0.8,-0.572,-0.17,2
1545136372644811239,5,156088,0.785,-0.569,-0.189,2
1545136372762139935,5,156203,0.774,-0.567,-0.214,2
1545136372880646357,5,156319,0.763,-0.568,-0.221,2
1545136372999419625,5,156436,0.753,-0.57,-0.231,2
1545136373117768413,5,156551,0.744,-0.572,-0.238,2
1545136373236011036,5,156667,0.734,-0.571,-0.249,2
1545136373353743946,5,156784,0.724,-0.569,-0.264,2
1545136373471591709,5,156902,0.714,-0.562,-0.271,2
1545136373589711841,5,157017,0.703,-0.556,-0.273,2
1545136373708778654,5,157133,0.696,-0.555,-0.27,2
1545136373826713677,5,157249,0.688,-0.565,-0.217,2
1545136373945033064,5,157366,0.682,-0.579,-0.188,2
1545136374062685213,5,157481,0.677,-0.588,-0.175,2
1545136374181832570,5,157597,0.666,-0.587,-0.164,2
1545136374299586846,5,157714,0.653,-0.573,-0.197,2
1545136374417645306,5,157830,0.64,-0.563,-0.204,2
1545136374535764566,5,157946,0.627,-0.556,-0.197,2
1545136374653482737,5,158062,0.614,-0.545,-0.208,2
1545136374771884006,5,158179,0.603,-0.534,-0.225,2
1545136374890859701,5,158294,0.588,-0.524,-0.236,2
1545136375126872384,5,158526,0.572,-0.526,-0.217,2
1545136375244749383,5,158643,0.556,-0.537,-0.183,2
1545136375363991601,5,158758,0.54,-0.549,-0.152,2
1545136375482026317,5,158875,0.524,-0.554,-0.137,2
1545136375599985560,5,158992,0.511,-0.553,-0.137,2
1545136375717701261,5,159107,0.498,-0.548,-0.152,2
1545136375835840456,5,159223,0.485,-0.545,-0.16,2
1545136375954639151,5,159339,0.473,-0.545,-0.158,2
1545136376072868549,5,159456,0.461,-0.541,-0.171,2
1545136376190977039,5,159571,0.449,-0.543,-0.163,2
1545136376309114602,5,159687,0.438,-0.545,-0.152,2
1545136376428637162,5,159803,0.427,-0.545,-0.15,2
1545136376545662779,5,159920,0.417,-0.546,-0.144,2
1545136376664184273,5,160036,0.409,-0.546,-0.141,2
1545136376781745667,5,160152,0.399,-0.544,-0.145,2
1545136377017986070,5,160384,0.382,-0.541,-0.138,2
1545136377609038483,5,160965,0.363,-0.528,-0.168,2
1545136377728188614,5,161082,0.345,-0.526,-0.174,2
1545136377847343609,5,161197,0.325,-0.528,-0.171,2
1545136377963805224,5,161313,0.306,-0.527,-0.176,2
1545136378082006208,5,161429,0.297,-0.539,-0.147,2
1545136378200968673,5,161546,0.288,-0.542,-0.144,2
1545136378318626864,5,161661,0.282,-0.54,-0.154,2
1545136378437162871,5,161777,0.281,-0.54,-0.155,2
1545136378792033423,5,162127,0.276,-0.549,-0.169,2
1545136378909671440,5,162243,0.272,-0.558,-0.189,2
1545136379027721135,5,162360,0.266,-0.572,-0.206,2
1545136379146140207,5,162476,0.261,-0.591,-0.202,2
1545136379264509484,5,162591,0.258,-0.609,-0.195,2
1545136379383054103,5,162707,0.253,-0.629,-0.174,2
1545136379500928005,5,162824,0.25,-0.644,-0.16,2
1545136379619075967,5,162940,0.247,-0.654,-0.163,2
1545136379855750146,5,163173,0.244,-0.667,-0.162,2
1545136379975058420,5,163289,0.241,-0.679,-0.162,2
1545136380092054849,5,163404,0.235,-0.688,-0.152,2
1545136380209558702,5,163520,0.233,-0.702,-0.151,2
1545136380329479334,5,163637,0.233,-0.716,-0.158,2
1545136380446739698,5,163753,0.234,-0.731,-0.163,2
1545136380565138367,5,163868,0.24,-0.751,-0.172,2
1545136380682962199,5,163984,0.24,-0.766,-0.171,2
1545136380800965740,5,164102,0.241,-0.78,-0.167,2
1545136380919809841,5,164217,0.241,-0.791,-0.166,2
1545136381038630193,5,164333,0.242,-0.804,-0.167,2
1545136381155839474,5,164450,0.243,-0.815,-0.166,2
1545136381273764602,5,164566,0.243,-0.826,-0.167,2
1545136381391746469,5,164681,0.244,-0.837,-0.168,2
1545136381511210336,5,164797,0.244,-0.848,-0.169,2
1545136381628979449,5,164914,0.245,-0.859,-0.173,2
1545136381747114834,5,165030,0.245,-0.868,-0.175,2
1545136381864853357,5,165146,0.246,-0.877,-0.176,2
1545136381983755250,5,165262,0.247,-0.884,-0.175,2
1545136382102693070,5,165379,0.248,-0.888,-0.175,2
1545136382220074639,5,165494,0.248,-0.891,-0.174,2
1545136382338112982,5,165610,0.248,-0.891,-0.174,2
1545136382456328200,5,165727,0.247,-0.891,-0.175,2
1545136382574910825,5,165843,0.246,-0.891,-0.175,2
1545136382692790257,5,165958,0.244,-0.892,-0.176,2
1545136382810808070,5,166074,0.238,-0.893,-0.177,2
1545136382929024257,5,166192,0.228,-0.893,-0.178,2
1545136383046974974,5,166307,0.215,-0.894,-0.178,2
1545136383167149958,5,166423,0.201,-0.895,-0.177,2
1545136383283793097,5,166539,0.187,-0.895,-0.174,2
1545136383401972398,5,166656,0.173,-0.894,-0.171,2
1545136383637766138,5,166887,0.157,-0.894,-0.168,2
1545136383757127962,5,167004,0.142,-0.893,-0.168,2
1545136383875375776,5,167120,0.127,-0.891,-0.169,2
1545136383993029553,5,167237,0.112,-0.889,-0.168,2
1545136384110897682,5,167353,0.1,-0.886,-0.164,2
1545136384230185493,5,167470,0.088,-0.883,-0.161,2
1545136384348747590,5,167586,0.078,-0.88,-0.16,2
1545136384466462503,5,167701,0.071,-0.88,-0.162,2
1545136384583953946,5,167817,0.066,-0.881,-0.167,2
1545136384702896539,5,167934,0.062,-0.882,-0.171,2
1545136384821357514,5,168050,0.06,-0.883,-0.173,2
1545136384939547429,5,168165,0.056,-0.883,-0.173,2
1545136385056914811,5,168283,0.054,-0.883,-0.173,2
1545136385174957302,5,168399,0.052,-0.883,-0.173,2
1545136385294741384,5,168514,0.051,-0.882,-0.174,2
1545136385412490811,5,168630,0.051,-0.88,-0.176,2
1545136385530390822,5,168747,0.05,-0.874,-0.179,2
1545136385647701499,5,168863,0.05,-0.865,-0.183,2
1545136385765593520,5,168978,0.051,-0.852,-0.185,2
1545136385884980905,5,169094,0.052,-0.839,-0.188,2
1545136386003112618,5,169211,0.053,-0.825,-0.192,2
1545136386120939503,5,169327,0.056,-0.812,-0.195,2
1545136386239918317,5,169443,0.061,-0.8,-0.202,2
1545136386476840720,5,169676,0.068,-0.782,-0.212,2
1545136386593664034,5,169791,0.071,-0.759,-0.215,2
1545136386711804181,5,169907,0.073,-0.733,-0.214,2
1545136386830847936,5,170024,0.07,-0.704,-0.207,2
1545136386949551119,5,170140,0.066,-0.679,-0.198,2
1545136387185098149,5,170373,0.064,-0.655,-0.193,2
1545136387302795656,5,170489,0.064,-0.631,-0.193,2
1545136387421881046,5,170604,0.063,-0.608,-0.194,2
1545136387539876257,5,170720,0.063,-0.585,-0.195,2
1545136387659343708,5,170837,0.063,-0.567,-0.194,2
1545136387775967801,5,170953,0.063,-0.549,-0.194,2
1545136387894285007,5,171068,0.062,-0.529,-0.195,2
1545136388013008687,5,171184,0.062,-0.508,-0.194,2
1545136388130797623,5,171301,0.06,-0.487,-0.196,2
1545136388249447443,5,171417,0.059,-0.467,-0.193,2
1545136388485782344,5,171650,0.056,-0.43,-0.189,2
1545136388604449435,5,171766,0.055,-0.412,-0.185,2
1545136388721665075,5,171881,0.054,-0.397,-0.181,2
1545136388840027060,5,171997,0.054,-0.383,-0.178,2
1545136388957754641,5,172114,0.054,-0.368,-0.177,2
1545136389076847939,5,172230,0.055,-0.354,-0.177,2
1545136389195146824,5,172345,0.056,-0.337,-0.177,2
1545136389312932801,5,172462,0.056,-0.321,-0.174,2
1545136389431018937,5,172580,0.057,-0.303,-0.173,2
1545136389550789149,5,172695,0.057,-0.286,-0.169,2
1545136389668239831,5,172811,0.057,-0.271,-0.165,2
1545136389786136861,5,172927,0.057,-0.258,-0.163,2
1545136389903842328,5,173044,0.058,-0.245,-0.158,2
1545136390022423710,5,173159,0.058,-0.231,-0.153,2
1545136390140791585,5,173275,0.058,-0.216,-0.149,2
1545136390259073865,5,173391,0.058,-0.198,-0.145,2
1545136390377089329,5,173508,0.059,-0.18,-0.138,2
1545136390495070014,5,173624,0.058,-0.159,-0.134,2
1545136390615478907,5,173740,0.06,-0.138,-0.128,2
1545136390732475494,5,173857,0.059,-0.118,-0.124,2
1545136390850556924,5,173972,0.059,-0.1,-0.119,2
1545136390968469064,5,174088,0.06,-0.085,-0.115,2
1545136391086634151,5,174204,0.061,-0.073,-0.113,2
1545136391206206716,5,174321,0.064,-0.061,-0.112,2
1545136391323692932,5,174436,0.065,-0.052,-0.112,2
1545136391440994486,5,174553,0.067,-0.044,-0.11,2
1545136391559564730,5,174670,0.068,-0.036,-0.108,2
1545136391679602354,5,174785,0.068,-0.033,-0.105,2
1545136391796627552,5,174901,0.069,-0.029,-0.103,2
1545136391913767002,5,175017,0.069,-0.028,-0.101,2
1545136392032419293,5,175134,0.069,-0.029,-0.101,2
1545136392150624165,5,175249,0.07,-0.032,-0.099,2
1545136392269037439,5,175365,0.074,-0.036,-0.097,2
1545136392387491816,5,175481,0.082,-0.026,-0.099,2
1545136392505128591,5,175599,0.094,-0.039,-0.087,2
1545136392623068714,5,175714,0.111,-0.04,-0.086,2
1545136392743575283,5,175830,0.13,-0.042,-0.079,2
1545136392860684357,5,175947,0.15,-0.057,-0.075,2
1545136392978709551,5,176062,0.172,-0.049,-0.085,2
1545136393095490342,5,176178,0.191,-0.051,-0.09,2
1545136393332807152,5,176411,0.227,-0.052,-0.1,2
1545136393451452850,5,176526,0.244,-0.053,-0.099,2
1545136393568592193,5,176643,0.259,-0.054,-0.096,2
1545136393687614846,5,176760,0.274,-0.055,-0.097,2
1545136393805966626,5,176875,0.29,-0.056,-0.099,2
1545136393923962803,5,176991,0.306,-0.057,-0.103,2
1545136394041598034,5,177107,0.322,-0.058,-0.108,2
1545136394159651518,5,177224,0.339,-0.059,-0.112,2
1545136394277606175,5,177339,0.353,-0.059,-0.116,2
1545136394397132261,5,177455,0.367,-0.059,-0.119,2
1545136394514827163,5,177571,0.381,-0.059,-0.119,2
1545136394632803933,5,177689,0.395,-0.059,-0.12,2
1545136394752160407,5,177805,0.409,-0.059,-0.118,2
1545136394869835740,5,177921,0.422,-0.059,-0.119,2
1545136394988107314,5,178037,0.435,-0.06,-0.12,2
1545136395105824965,5,178154,0.448,-0.062,-0.121,2
1545136395223983504,5,178269,0.462,-0.067,-0.121,2
