rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags
1545136395342183096,5,178385,0.476,-0.069,-0.121,2
1545136395578860240,5,178618,0.491,-0.072,-0.122,2
1545136395697550610,5,178734,0.506,-0.073,-0.126,2
1545136395814864096,5,178850,0.519,-0.072,-0.127,2
1545136395934992944,5,178967,0.533,-0.071,-0.124,2
1545136396052087422,5,179082,0.544,-0.069,-0.122,2
1545136396170098656,5,179198,0.555,-0.067,-0.115,2
1545136396288016371,5,179314,0.567,-0.065,-0.108,2
1545136396405776265,5,179431,0.579,-0.062,-0.097,2
1545136396524556502,5,179546,0.592,-0.061,-0.091,2
1545136396642873198,5,179662,0.603,-0.058,-0.085,2
1545136396760576368,5,179780,0.616,-0.058,-0.078,2
1545136396879186050,5,179895,0.628,-0.058,-0.063,2
1545136396998980998,5,180011,0.639,-0.057,-0.05,2
1545136398298127076,5,181288,0.666,-0.055,-0.042,2
1545136398533949499,5,181521,0.701,-0.051,-0.045,2
1545136398652938125,5,181636,0.751,-0.063,-0.097,2
1545136398771209514,5,181752,0.792,-0.061,-0.112,2
1545136399006889150,5,181985,0.824,-0.062,-0.12,2
1545136399126437545,5,182101,0.857,-0.074,-0.144,2
1545136399245005945,5,182217,0.869,-0.061,-0.106,2
1545136399480249225,5,182449,0.897,-0.064,-0.1,2
1545136399598703004,5,182565,0.921,-0.066,-0.098,2
1545136399717116158,5,182682,0.934,-0.057,-0.076,2
1545136400071636998,5,183031,0.96,-0.06,-0.08,2
1545136400189027713,5,183148,0.977,-0.06,-0.074,2
1545136400307878020,5,183264,0.99,-0.061,-0.076,2
1545136400426142705,5,183379,0.999,-0.061,-0.073,2
1545136400544051926,5,183495,0.999,-0.058,-0.062,2
1545136400781781933,5,183728,0.997,-0.057,-0.059,2
1545136400899087808,5,183843,0.997,-0.061,-0.056,2
1545136401017020968,5,183961,0.994,-0.066,-0.04,2
1545136401254466765,5,184192,0.996,-0.098,-0.053,2
1545136401372721294,5,184308,0.994,-0.113,-0.053,2
1545136401490161990,5,184425,0.994,-0.136,-0.074,2
1545136401608070763,5,184541,0.996,-0.159,-0.09,2
1545136401725887571,5,184656,0.994,-0.178,-0.099,2
1545136401846082571,5,184772,0.995,-0.198,-0.112,2
1545136401962733165,5,184889,0.996,-0.213,-0.118,2
1545136402081652185,5,185005,0.994,-0.222,-0.123,2
1545136402199396862,5,185121,0.992,-0.227,-0.126,2
1545136402436217293,5,185354,0.989,-0.227,-0.134,2
1545136402553822977,5,185469,0.988,-0.226,-0.134,2
1545136402672467680,5,185585,0.988,-0.225,-0.138,2
1545136402790681192,5,185702,0.987,-0.223,-0.138,2
1545136402909582177,5,185818,0.986,-0.224,-0.134,2
1545136403145698561,5,186051,0.985,-0.227,-0.123,2
1545136403262842141,5,186167,0.986,-0.229,-0.124,2
1545136403381200049,5,186282,0.987,-0.229,-0.127,2
1545136403499827075,5,186398,0.988,-0.229,-0.132,2
1545136403618104056,5,186515,1.015,-0.259,-0.13,2
1545136403854076330,5,186746,1.013,-0.256,-0.129,2
1545136403973977090,5,186862,1.012,-0.256,-0.127,2
1545136404092078183,5,186979,1.01,-0.255,-0.126,2
1545136404208902789,5,187095,0.981,-0.224,-0.125,2
1545136404326917251,5,187211,0.98,-0.224,-0.124,2
1545136404445543694,5,187328,0.978,-0.223,-0.123,2
1545136404564742098,5,187444,0.978,-0.223,-0.131,2
1545136404682895444,5,187559,0.98,-0.227,-0.144,2
1545136404800249158,5,187675,1.006,-0.264,-0.145,2
1545136404917865024,5,187792,1.007,-0.274,-0.156,2
1545136405037930501,5,187908,1.007,-0.29,-0.161,2
1545136405155408091,5,188023,1.007,-0.307,-0.165,2
1545136405273138627,5,188140,0.98,-0.295,-0.178,2
1545136405391634632,5,188258,0.981,-0.314,-0.169,2
1545136405510709340,5,188373,0.981,-0.33,-0.17,2
1545136405628306940,5,188489,0.981,-0.345,-0.166,2
1545136405745997408,5,188605,0.982,-0.358,-0.159,2
1545136405864148360,5,188722,0.981,-0.372,-0.163,2
1545136405982663872,5,188837,0.98,-0.384,-0.165,2
1545136406102219054,5,188953,0.979,-0.394,-0.169,2
1545136406219264981,5,189069,0.977,-0.405,-0.173,2
1545136406336770118,5,189187,0.975,-0.417,-0.183,2
1545136406455069799,5,189302,0.973,-0.431,-0.194,2
1545136406574086754,5,189418,0.971,-0.447,-0.202,2
1545136406692257903,5,189535,0.972,-0.462,-0.207,2
1545136406810151358,5,189650,0.973,-0.476,-0.199,2
1545136406928266175,5,189766,0.97,-0.492,-0.213,2
1545136407047321521,5,189882,0.968,-0.505,-0.224,2
1545136407166192003,5,189999,0.968,-0.521,-0.227,2
1545136407283213264,5,190114,0.971,-0.537,-0.214,2
1545136407401370306,5,190231,0.98,-0.551,-0.171,2
1545136407520540671,5,190348,0.988,-0.565,-0.136,2
1545136407638477367,5,190464,0.991,-0.577,-0.112,2
1545136407756052393,5,190579,0.991,-0.588,-0.108,2
1545136407874430636,5,190695,0.988,-0.597,-0.114,2
1545136407991878908,5,190812,0.987,-0.604,-0.111,2
1545136408111876651,5,190927,0.986,-0.607,-0.113,2
1545136408230630003,5,191043,0.982,-0.608,-0.121,2
1545136408347680500,5,191159,0.978,-0.608,-0.125,2
1545136408465257857,5,191277,0.972,-0.609,-0.135,2
1545136408701918875,5,191508,0.95,-0.607,-0.16,2
1545136408820349394,5,191625,0.939,-0.606,-0.171,2
1545136408938332433,5,191741,0.925,-0.601,-0.191,2
1545136409055850833,5,191856,0.912,-0.598,-0.203,2
1545136409175242798,5,191972,0.901,-0.596,-0.214,2
1545136409293182565,5,192089,0.889,-0.594,-0.222,2
1545136409412254186,5,192204,0.878,-0.594,-0.226,2
1545136409529550814,5,192321,0.867,-0.596,-0.227,2
1545136409647878656,5,192438,0.854,-0.594,-0.23,2
1545136409766588837,5,192554,0.842,-0.592,-0.234,2
1545136409884262768,5,192669,0.831,-0.589,-0.229,2
1545136410002137173,5,192785,0.825,-0.588,-0.222,2
1545136410120088400,5,192902,0.82,-0.589,-0.208,2
1545136410239319642,5,193017,0.818,-0.592,-0.193,2
1545136410357182382,5,193133,0.816,-0.598,-0.181,2
1545136410474998439,5,193249,0.805,-0.596,-0.181,2
1545136410593361546,5,193367,0.793,-0.594,-0.184,2
1545136410711394174,5,193483,0.782,-0.595,-0.186,2
1545136410948675034,5,193715,0.77,-0.595,-0.193,2
1545136411184960116,5,193947,0.757,-0.606,-0.195,2
1545136411303182362,5,194063,0.747,-0.608,-0.199,2
1545136411421419808,5,194179,0.737,-0.608,-0.2,2
1545136411539321504,5,194296,0.728,-0.61,-0.205,2
1545136411657524112,5,194412,0.711,-0.616,-0.17,2
1545136411775386740,5,194528,0.698,-0.589,-0.218,2
1545136411894199868,5,194645,0.685,-0.588,-0.213,2
1545136412012043193,5,194760,0.676,-0.586,-0.209,2
1545136412130581955,5,194876,0.673,-0.572,-0.262,2
1545136412248787706,5,194992,0.671,-0.596,-0.222,2
1545136412366149419,5,195109,0.668,-0.593,-0.236,2
1545136412485200715,5,195224,0.663,-0.59,-0.244,2
1545136412603388751,5,195340,0.656,-0.591,-0.234,2
1545136412721190338,5,195458,0.646,-0.588,-0.231,2
1545136412839200223,5,195573,0.636,-0.586,-0.228,2
1545136412958544075,5,195689,0.626,-0.588,-0.217,2
1545136413076007183,5,195805,0.616,-0.587,-0.215,2
1545136413312982741,5,196037,0.596,-0.564,-0.259,2
1545136413429899215,5,196153,0.582,-0.568,-0.22,2
1545136413549936671,5,196269,0.568,-0.573,-0.192,2
1545136413667472485,5,196386,0.554,-0.592,-0.141,2
1545136413785243500,5,196502,0.538,-0.599,-0.104,2
1545136413903281466,5,196618,0.524,-0.592,-0.123,2
1545136414021057031,5,196735,0.513,-0.587,-0.122,2
1545136414140770816,5,196850,0.502,-0.584,-0.123,2
1545136414258592274,5,196966,0.496,-0.583,-0.129,2
1545136414377224052,5,197082,0.49,-0.581,-0.143,2
1545136414494426681,5,197199,0.483,-0.579,-0.153,2
1545136414612968433,5,197314,0.475,-0.576,-0.158,2
1545136414731053708,5,197430,0.468,-0.575,-0.162,2
1545136414848985718,5,197548,0.462,-0.576,-0.168,2
1545136414966871062,5,197663,0.459,-0.579,-0.173,2
1545136415084893638,5,197779,0.458,-0.56,-0.228,2
1545136415204504230,5,197895,0.458,-0.569,-0.222,2
1545136415321863277,5,198012,0.457,-0.579,-0.211,2
1545136415440953659,5,198127,0.455,-0.574,-0.245,2
1545136415559019113,5,198243,0.454,-0.585,-0.25,2
1545136415676126598,5,198359,0.452,-0.578,-0.299,2
1545136415795611969,5,198476,0.451,-0.574,-0.347,2
1545136415913880902,5,198593,0.449,-0.588,-0.348,2
1545136416031116683,5,198709,0.447,-0.615,-0.323,2
1545136416149550440,5,198826,0.445,-0.644,-0.273,2
1545136416268376984,5,198942,0.444,-0.662,-0.253,2
1545136416388190685,5,199057,0.444,-0.673,-0.248,2
1545136416504328457,5,199173,0.443,-0.681,-0.242,2
1545136416622019692,5,199290,0.443,-0.686,-0.241,2
1545136417095298674,5,199755,0.443,-0.697,-0.205,2
1545136417568351999,5,200219,0.417,-0.721,-0.13,2
1545136417686256612,5,200334,0.405,-0.72,-0.139,2
1545136417804105331,5,200450,0.395,-0.719,-0.148,2
1545136417924393011,5,200567,0.382,-0.716,-0.159,2
1545136418041191001,5,200683,0.369,-0.714,-0.167,2
1545136418159495088,5,200799,0.355,-0.713,-0.168,2
1545136418277063736,5,200916,0.34,-0.713,-0.162,2
1545136418395509146,5,201032,0.328,-0.714,-0.155,2
1545136418514606869,5,201147,0.317,-0.716,-0.156,2
1545136418632242514,5,201263,0.307,-0.716,-0.16,2
1545136418749962824,5,201380,0.293,-0.715,-0.158,2
1545136418868162426,5,201496,0.3,-0.737,-0.176,2
1545136418987259030,5,201611,0.301,-0.751,-0.185,2
1545136419105210185,5,201728,0.287,-0.748,-0.175,2
1545136419458956926,5,202076,0.252,-0.735,-0.164,2
1545136419578029057,5,202193,0.233,-0.732,-0.148,2
1545136419696411154,5,202309,0.232,-0.751,-0.156,2
1545136419814761902,5,202424,0.231,-0.77,-0.156,2
1545136419932997126,5,202540,0.232,-0.786,-0.158,2
1545136420051016716,5,202657,0.232,-0.8,-0.164,2
1545136420169654866,5,202773,0.232,-0.814,-0.168,2
1545136420287081113,5,202889,0.23,-0.824,-0.172,2
1545136420405772601,5,203005,0.228,-0.835,-0.173,2
1545136420523254576,5,203122,0.226,-0.846,-0.171,2
1545136420641434527,5,203237,0.222,-0.855,-0.169,2
1545136420878497685,5,203470,0.22,-0.867,-0.171,2
1545136420996329055,5,203586,0.218,-0.878,-0.171,2
1545136421233679788,5,203818,0.216,-0.887,-0.173,2
1545136421351688561,5,203936,0.214,-0.895,-0.174,2
1545136421469604859,5,204052,0.211,-0.901,-0.171,2
1545136421587049113,5,204167,0.205,-0.903,-0.169,2
1545136421942762269,5,204516,0.19,-0.903,-0.17,2
1545136422060615780,5,204631,0.173,-0.904,-0.17,2
1545136422178368444,5,204747,0.155,-0.903,-0.172,2
1545136422295928173,5,204865,0.137,-0.904,-0.173,2
1545136422413899819,5,204980,0.126,-0.904,-0.17,2
1545136422533961564,5,205096,0.114,-0.902,-0.168,2
1545136422651127912,5,205213,0.101,-0.898,-0.167,2
1545136422768980158,5,205329,0.09,-0.895,-0.167,2
1545136422887190757,5,205444,0.08,-0.893,-0.167,2
1545136423006098254,5,205560,0.072,-0.893,-0.165,2
1545136423124380447,5,205677,0.065,-0.895,-0.164,2
1545136423242113045,5,205792,0.058,-0.896,-0.161,2
1545136423360225520,5,205909,0.052,-0.896,-0.163,2
1545136423478446396,5,206026,0.045,-0.896,-0.166,2
1545136423598402689,5,206142,0.041,-0.895,-0.168,2
1545136423715833740,5,206257,0.038,-0.894,-0.172,2
1545136423833833992,5,206373,0.037,-0.894,-0.174,2
1545136423951620286,5,206490,0.034,-0.892,-0.176,2
1545136424069795638,5,206606,0.03,-0.884,-0.196,2
1545136424188561460,5,206721,0.022,-0.88,-0.196,2
1545136424306473423,5,206837,0.014,-0.876,-0.196,2
1545136424424572216,5,206955,0.008,-0.872,-0.197,2
1545136424542847456,5,207070,0.005,-0.876,-0.18,2
1545136424662001339,5,207186,0.003,-0.874,-0.181,2
1545136424779496344,5,207303,0.003,-0.87,-0.182,2
1545136424897559851,5,207419,0.002,-0.861,-0.183,2
1545136425015922256,5,207534,0.002,-0.85,-0.187,2
1545136425133890712,5,207650,0.005,-0.841,-0.198,2
1545136425251494533,5,207767,0.014,-0.836,-0.216,2
1545136425371065565,5,207883,0.02,-0.826,-0.227,2
1545136425488247708,5,207999,0.02,-0.807,-0.221,2
1545136425724071116,5,208232,0.004,-0.749,-0.168,2
1545136425843111412,5,208347,0.0,-0.723,-0.155,2
1545136425961971123,5,208463,0.002,-0.706,-0.159,2
1545136426079428045,5,208580,0.009,-0.694,-0.182,2
1545136426315503776,5,208811,0.016,-0.659,-0.202,2
1545136426433524618,5,208927,0.018,-0.64,-0.21,2
1545136426552038281,5,209045,0.021,-0.62,-0.214,2
1545136426789528977,5,209277,0.024,-0.596,-0.215,2
1545136426906674651,5,209393,0.027,-0.573,-0.212,2
1545136427025212082,5,209510,0.03,-0.551,-0.21,2
1545136427143319590,5,209625,0.03,-0.53,-0.205,2
1545136427261553166,5,209741,0.03,-0.513,-0.207,2
1545136427379166313,5,209857,0.028,-0.496,-0.206,2
1545136427497226735,5,209974,0.026,-0.477,-0.203,2
1545136427616376289,5,210090,0.025,-0.457,-0.205,2
1545136427734613078,5,210206,0.024,-0.44,-0.199,2
1545136427853044624,5,210323,0.023,-0.421,-0.195,2
1545136427970671595,5,210438,0.022,-0.403,-0.19,2
1545136428088843566,5,210554,0.021,-0.387,-0.178,2
1545136428207529835,5,210670,0.02,-0.372,-0.163,2
1545136428325103341,5,210787,0.02,-0.361,-0.135,2
1545136428443331798,5,210902,0.02,-0.345,-0.128,2
1545136428562605314,5,211018,0.022,-0.328,-0.126,2
1545136428679570800,5,211136,0.024,-0.307,-0.132,2
1545136428798224465,5,211252,0.025,-0.286,-0.145,2
1545136428917796487,5,211367,0.026,-0.268,-0.141,2
1545136429034103968,5,211483,0.027,-0.246,-0.137,2
1545136429152458261,5,211600,0.027,-0.223,-0.133,2
1545136429270496118,5,211715,0.027,-0.196,-0.136,2
1545136429389117022,5,211831,0.028,-0.171,-0.137,2
1545136429507578063,5,211947,0.028,-0.15,-0.136,2
1545136429625151762,5,212064,0.028,-0.134,-0.134,2
1545136429744328007,5,212180,0.028,-0.12,-0.133,2
1545136429862490623,5,212296,0.028,-0.112,-0.133,2
1545136429980224164,5,212413,0.027,-0.107,-0.132,2
1545136430098479866,5,212528,0.028,-0.106,-0.131,2
1545136430216957693,5,212644,0.031,-0.106,-0.128,2
1545136430334970301,5,212760,0.039,-0.106,-0.125,2
1545136430453682192,5,212877,0.051,-0.107,-0.121,2
1545136430571641207,5,212992,0.067,-0.11,-0.117,2
1545136430689567942,5,213108,0.087,-0.112,-0.119,2
1545136430808310589,5,213226,0.108,-0.115,-0.114,2
1545136430925300995,5,213342,0.13,-0.117,-0.109,2
1545136431044453421,5,213457,0.151,-0.115,-0.109,2
1545136431162864256,5,213573,0.17,-0.113,-0.104,2
1545136431280430857,5,213690,0.187,-0.11,-0.106,2
1545136431398357323,5,213805,0.201,-0.107,-0.109,2
1545136431516473265,5,213921,0.211,-0.107,-0.109,2
1545136431635567638,5,214037,0.22,-0.108,-0.11,2
1545136431753765026,5,214154,0.229,-0.11,-0.112,2
1545136431872408283,5,214271,0.239,-0.111,-0.116,2
1545136431989664439,5,214387,0.25,-0.113,-0.123,2
1545136432226751909,5,214620,0.282,-0.12,-0.152,2
1545136432344666719,5,214735,0.296,-0.12,-0.15,2
1545136432462272038,5,214851,0.31,-0.12,-0.145,2
1545136432580492959,5,214968,0.321,-0.114,-0.117,2
1545136432699163903,5,215084,0.34,-0.116,-0.122,2
1545136432818235710,5,215199,0.361,-0.117,-0.126,2
1545136432935730566,5,215316,0.382,-0.118,-0.128,2
1545136433054620179,5,215433,0.401,-0.118,-0.128,2
1545136433171853168,5,215548,0.415,-0.119,-0.13,2
1545136433290146253,5,215664,0.428,-0.12,-0.129,2
1545136433408288218,5,215780,0.441,-0.123,-0.129,2
1545136433526935245,5,215897,0.455,-0.125,-0.129,2
1545136433644111264,5,216012,0.472,-0.128,-0.128,2
1545136433762428547,5,216128,0.487,-0.132,-0.129,2
1545136433882271189,5,216245,0.502,-0.134,-0.13,2
1545136433999735373,5,216361,0.515,-0.138,-0.129,2
1545136434117220992,5,216477,0.528,-0.141,-0.13,2
1545136434235682403,5,216593,0.542,-0.145,-0.128,2
1545136434353827743,5,216710,0.556,-0.148,-0.128,2
1545136434472425665,5,216825,0.566,-0.151,-0.13,2
1545136434590124607,5,216941,0.572,-0.152,-0.132,2
1545136434708931224,5,217057,0.574,-0.154,-0.135,2
1545136434826380994,5,217174,0.575,-0.158,-0.135,2
1545136434945378437,5,217289,0.576,-0.164,-0.132,2
1545136435063768675,5,217406,0.578,-0.176,-0.127,2
1545136435181453130,5,217523,0.582,-0.191,-0.12,2
1545136435299645159,5,217638,0.585,-0.206,-0.117,2
1545136435417537321,5,217754,0.575,-0.221,-0.154,2
1545136435536737511,5,217870,0.565,-0.236,-0.188,2
1545136435654017845,5,217987,0.563,-0.249,-0.203,2
1545136435772238423,5,218102,0.564,-0.264,-0.195,2
1545136435890239284,5,218218,0.577,-0.276,-0.155,2
1545136436009317458,5,218334,0.587,-0.289,-0.127,2
1545136436127629872,5,218451,0.587,-0.303,-0.125,2
1545136436246037188,5,218567,0.583,-0.317,-0.145,2
1545136436363405389,5,218683,0.58,-0.333,-0.16,2
1545136436481578898,5,218800,0.578,-0.351,-0.168,2
1545136436599298080,5,218915,0.578,-0.369,-0.173,2
1545136436718624553,5,219031,0.579,-0.389,-0.175,2
1545136436836226198,5,219147,0.58,-0.409,-0.176,2
1545136436954865613,5,219264,0.581,-0.429,-0.177,2
1545136437073631803,5,219379,0.581,-0.447,-0.177,2
1545136437190514814,5,219496,0.575,-0.458,-0.17,2
1545136437309401175,5,219614,0.573,-0.474,-0.168,2
1545136437427847661,5,219730,0.576,-0.498,-0.169,2
1545136437545435842,5,219845,0.583,-0.525,-0.167,2
1545136437663265496,5,219961,0.595,-0.555,-0.169,2
1545136437781364299,5,220078,0.602,-0.575,-0.166,2
1545136437900333983,5,220194,0.601,-0.54,-0.228,2
1545136438018465992,5,220309,0.6,-0.544,-0.218,2
1545136438138132133,5,220425,0.602,-0.547,-0.217,2
1545136438254462856,5,220543,0.601,-0.548,-0.223,2
1545136438373034687,5,220658,0.599,-0.592,-0.162,2
1545136438491665188,5,220774,0.59,-0.585,-0.178,2
1545136438609523303,5,220891,0.601,-0.61,-0.186,2
1545136438727773779,5,221007,0.576,-0.596,-0.178,2
1545136438845514886,5,221122,0.551,-0.585,-0.165,2
1545136438964458405,5,221238,0.527,-0.581,-0.151,2
1545136439083219446,5,221355,0.475,-0.547,-0.14,2
1545136439200534089,5,221471,0.456,-0.553,-0.139,2
1545136439318379035,5,221587,0.434,-0.557,-0.141,2
1545136439555463353,5,221820,0.387,-0.557,-0.151,2
1545136439673445824,5,221935,0.366,-0.556,-0.158,2
1545136439791239072,5,222051,0.347,-0.555,-0.16,2
1545136439909603621,5,222168,0.333,-0.553,-0.158,2
1545136440028831809,5,222284,0.323,-0.554,-0.148,2
1545136440146566670,5,222399,0.318,-0.556,-0.136,2
1545136440264706084,5,222515,0.316,-0.556,-0.132,2
1545136440382958683,5,222633,0.315,-0.556,-0.132,2
1545136440500746040,5,222748,0.315,-0.557,-0.133,2
1545136440619461942,5,222864,0.315,-0.556,-0.138,2
